file,hair_r,hair_g,hair_b,skin_r,skin_g,skin_b
face_227_303_150.png,59,77,74,244,238,222
face_328_209_46.png,128,207,180,253,245,223
face_531_113_29.png,116,164,148,252,226,182
face_357_256_119.png,71,223,164,248,244,229
face_361_115_129.png,149,186,168,252,246,234
face_165_132_79.png,89,176,180,252,242,226
face_250_181_154.png,10,114,127,251,230,200
face_560_145_77.png,54,120,144,252,206,204
face_870_205_94.png,129,165,155,249,234,207
face_542_102_134.png,162,204,210,252,237,206
face_553_15_24.png,73,195,201,214,209,191
face_277_225_56.png,80,113,106,249,224,202
face_363_253_144.png,143,156,144,251,247,212
face_422_672_7.png,194,233,240,246,220,208
face_429_214_130.png,94,227,197,249,239,229
face_759_142_0.png,172,217,182,252,227,191
face_641_448_151.png,186,173,153,235,223,202
face_711_34_83.png,74,183,179,238,218,208
face_214_99_108.png,140,209,225,250,246,245
face_574_143_89.png,111,193,190,249,245,239
face_303_158_140.png,75,237,238,240,233,221
face_27_136_113.png,65,109,187,240,217,158
face_370_580_110.png,11,161,162,252,253,245
face_322_170_135.png,101,155,172,252,251,222
face_93_104_36.png,124,196,183,251,233,189
face_550_132_79.png,30,140,138,252,240,223
face_858_187_45.png,48,127,142,249,224,213
face_250_136_15.png,135,198,192,252,251,211
face_569_132_132.png,104,241,214,253,254,254
face_477_159_49.png,34,203,226,251,246,236
face_332_124_33.png,83,151,152,252,232,220
face_295_113_81.png,138,218,217,252,231,214
face_638_172_18.png,146,181,159,228,213,182
face_326_130_21.png,204,246,218,252,235,211
face_986_208_103.png,96,223,195,248,239,231
face_136_245_126.png,194,225,226,253,248,244
face_585_237_117.png,13,194,182,246,233,215
face_260_173_131.png,115,199,160,251,241,197
face_412_76_108.png,140,216,194,248,251,245
face_447_216_121.png,242,190,158,253,253,228
face_168_638_76.png,140,250,233,252,254,253
face_604_367_106.png,159,244,250,247,223,211
face_286_77_58.png,95,123,103,206,199,186
face_404_144_123.png,79,146,195,240,213,202
face_559_356_147.png,18,141,205,202,213,251
face_385_110_90.png,28,106,149,248,237,222
face_208_170_115.png,160,192,175,249,247,233
face_949_105_157.png,175,237,211,252,249,240
face_409_197_37.png,22,98,114,195,232,252
face_563_56_31.png,12,154,176,243,241,232
face_568_250_96.png,181,224,194,244,234,205
face_632_189_54.png,185,244,245,251,238,235
face_265_170_51.png,39,179,165,252,216,180
face_506_632_88.png,107,219,190,252,238,219
face_398_290_65.png,48,218,215,251,253,251
face_590_180_107.png,205,212,148,251,233,175
face_341_160_137.png,118,200,213,243,232,218
face_670_483_89.png,110,193,190,249,243,239
face_209_55_78.png,161,188,183,250,232,225
face_311_221_73.png,76,183,167,253,244,207
face_489_130_83.png,44,155,150,241,217,206
face_392_130_71.png,153,230,226,253,244,229
face_128_326_108.png,124,184,151,246,246,243
face_322_322_38.png,80,171,177,252,243,226
